time,Fz,Cz,Pz,Oz,P3,P4,PO7,PO8
0.46484375,0.17208013503022812,0.11088067708442395,0.26387783691461664,0.49734250850974604,0.40638127174474903,0.36953493420810446,0.7448461936121475,0.753465901226491
0.46875,0.11914622177755518,0.0442748131490589,0.2314792624247275,0.5042908419738978,0.39928574580017084,0.3597602074023598,0.784876280413016,0.7904577703499172
0.47265625,0.07489596498544415,-0.010288090379617643,0.20271994571885443,0.5046046069878685,0.3893032953783404,0.34801951187546365,0.8090926648662844,0.812147654016826
0.4765625,0.04469924874683784,-0.04635666073227185,0.18134504387035122,0.499082368321524,0.3782620865422359,0.3362810758744672,0.8159645190630727,0.8173092069796439
0.48046875,0.03125009584437066,-0.0608739867402619,0.1695031528470281,0.48900913185434547,0.3677313458183562,0.32610692812795605,0.806212179682575,0.806813552856056
0.484375,0.03387950187061506,-0.05501134126006946,0.16727921092751785,0.4760939020798105,0.3588166208601251,0.31842667169712513,0.7830698613986442,0.7838526308034943
0.48828125,0.04866575409323559,-0.034012913374681375,0.1727375718019175,0.462375290055661,0.3521156273222914,0.31350600693258457,0.7520676827965644,0.7537275532598642
0.4921875,0.06930422102868761,-0.006079432068872848,0.1824211750545146,0.44999814008406247,0.3477544154861789,0.311036508549023,0.7201901919273723,0.7230579832651074
0.49609375,0.08849733035276586,0.019422941477387212,0.19213932489492436,0.44082492323127553,0.345421653946687,0.31025818003627137,0.6944782509066272,0.6984637810347749
0.5,0.09951467916380352,0.03398091052986274,0.19783945504059375,0.435958135369674,0.3443766942723414,0.31007057543774863,0.6803902579122223,0.6850164115945745
0.50390625,0.09756628571722104,0.03170355000747804,0.19638537196442485,0.4353562310654979,0.3434831867821231,0.3091536058263955,0.6804202641319534,0.6849366478434149
0.5078125,0.08070554713413003,0.010451984167048067,0.18611969210269308,0.43774669222784723,0.3413537541518963,0.3061552504846077,0.693469062618135,0.697017297213165
0.51171875,0.050098677206733555,-0.027895069365513336,0.16713879347207694,0.4409518226111686,0.33665212129108113,0.29997563188999266,0.7152476335647862,0.7170411020496203
0.515625,0.009633851050239173,-0.07806026758316875,0.14124489666755835,0.44256738362946635,0.328503134028324,0.290102420308358,0.7396282839522428,0.7391081133789612
0.51953125,-0.035021088251596666,-0.1326906726717425,0.111574905758971,0.4407602389733256,0.31686361978700006,0.27687467252235365,0.7604920355674949,0.7574273972466017
0.5234375,-0.0776916238010017,-0.1840470673641903,0.08195331702154363,0.43486863887665095,0.30267091233326937,0.2615292231666899,0.7734198117503865,0.7679338409616321
0.52734375,-0.11300801361358026,-0.22564879031961027,0.056080921240209136,0.4255456218515974,0.28764593196228816,0.2459398160681303,0.7766361704852898,0.769156908830837
0.53125,-0.13745884075433423,-0.2534922316499433,0.03672926141007338,0.4143715557347605,0.2737642432748544,0.2320808221156767,0.7709207423545195,0.7620729043367191
0.53515625,-0.1499570032592601,-0.2665920675326561,0.02513786512281513,0.4030861191495205,0.2625593396032855,0.22137591315640748,0.758619357554835,0.7490854301295258
0.5390625,-0.1518168915026763,-0.2667839851255849,0.020775246412085835,0.392757357303708,0.25451524265918124,0.21416407491869904,0.7422330234874153,0.7326178632638403
0.54296875,-0.14619354260503314,-0.25792289193304896,0.02153757350242813,0.38323271667195513,0.24879125248844502,0.20949457280039496,0.7231939385121677,0.7139228124231067
0.546875,-0.137167347702416,-0.24474778115290974,0.024334184445251594,0.3731025230990781,0.24340624804608524,0.20535021860723646,0.7013141374301313,0.6925826845360916
0.55078125,-0.12873343280261906,-0.23173834051704034,0.02589845848888217,0.36019774540818617,0.23583902475365903,0.19924355854072928,0.6750821057721623,0.6668632899220484
0.5546875,-0.12395329918035713,-0.22224188001018774,0.02359874429203046,0.3424351291414496,0.22384696762856038,0.18899484643952746,0.642630862301985,0.6347278542762069
0.55859375,-0.1244552549906075,-0.21803521121910308,0.016030043070713873,0.3186894019790998,0.20622474039555527,0.17343357683330396,0.6029384795880333,0.5950642041341325
0.5625,-0.13035405288519542,-0.21934117455657542,0.003240018031647196,0.28936202056684124,0.1832418234926081,0.1527895534536583,0.5567419787411154,0.5486019034606215
0.56640625,-0.14053820507342607,-0.22519090236983175,-0.01344626809895999,0.2564215080269605,0.1566059779634088,0.12864163068115886,0.5067590631568919,0.4981173304940967
0.5703125,-0.15318377677431272,-0.23394935055875976,-0.03192192821188655,0.22287667178488846,0.12895647216737416,0.10343669032408798,0.4570768190603758,0.4477943953418162
0.57421875,-0.16631727817184583,-0.24381992602684477,-0.049948511104958015,0.1918476542073222,0.10304911768344027,0.07973440574460255,0.4118895642335474,0.4019325174908772
0.578125,-0.1782734528887886,-0.2532029270696512,-0.06576296129878756,0.1655552921420167,0.08090555070339178,0.059426909615467594,0.37404323194323297,0.36346732912306834
0.58203125,-0.18795768141899316,-0.2608719569252571,-0.07846867333682894,0.1445987791726111,0.06322022727545118,0.04319902302540868,0.34396027004390817,0.33288226219951866
0.5859375,-0.194898703398394,-0.2660085201000584,-0.08811579732537211,0.12780618874330685,0.049237911525779055,0.03041655816105049,0.31941616462916045,0.30798256389630296
0.58984375,-0.19914385518404742,-0.26817514253707486,-0.09547919432861818,0.1127377586840339,0.03714895058237744,0.019481873891891155,0.29633041798149407,0.28469094459637745
0.59375,-0.20108043230493422,-0.26729505719913504,-0.10164249886202015,0.0966681383829382,0.024854756475178874,0.008519933203388064,0.2703239463386353,0.2586127969550489
0.59765625,-0.20126515920537713,-0.26366238614627946,-0.10755645263316183,0.07767025067551003,0.01080606182313204,-0.003871406306643621,0.2384517756581772,0.22677601663190217
0.6015625,-0.2003084418333856,-0.2579515125944454,-0.11373521147106658,0.05536326597166408,-0.0054187694331631064,-0.018104287846654188,0.20039976256214231,0.18883252650425675
0.60546875,-0.19881161250623336,-0.25115947011045137,-0.12018605843877594,0.031009051326691406,-0.023028228213206603,-0.03352130306666368,0.15861338908962352,0.14719046959044135
0.609375,-0.19731745837248127,-0.24442115176270818,-0.1265628846169875,0.006903285054704611,-0.040455134353578615,-0.048777643257835734,0.11724650939015646,0.10596716393251882
0.61328125,-0.19622582669853728,-0.23868754794875713,-0.13243847263311181,-0.014698038341975916,-0.056128580894210245,-0.06251568862580825,0.08030982634466,0.06914501504695636
0.6171875,-0.19565885622796486,-0.23433629259272948,-0.13755120598091253,-0.032675973926643564,-0.0692518185019253,-0.0740415266875516,0.04975168899079563,0.03866270859020915
0.62109375,-0.1953158523804177,-0.23085854650162219,-0.14191299690935466,-0.047712541473288184,-0.08025823383661645,-0.08371703863474522,0.02426340728334253,0.013230359030558247
0.625,-0.19440789778002454,-0.22678933797593004,-0.14574985396365037,-0.062235756104200846,-0.09075580020834195,-0.09290657043692363,-0.0006633955607071584,-0.011609502692522256
0.62890625,-0.1917659431249774,-0.21999756327772957,-0.14933686376394917,-0.07964753923062062,-0.10298268993125248,-0.10350451340457312,-0.03137955761900457,-0.04213276660891552
0.6328125,-0.18615909880281833,-0.20832393232694812,-0.15283690402156935,-0.1031140186569246,-0.1189890070918409,-0.11723540893626705,-0.07387219813637103,-0.08424863651157466
0.63671875,-0.17675940355843522,-0.19039922349861627,-0.15623468030412369,-0.13435537127293173,-0.13985183500153653,-0.13499324325039197,-0.13147937849566915,-0.14124376157553797
0.640625,-0.16359273047328315,-0.16636019140037206,-0.15938957176331314,-0.17285526610066881,-0.16519647871859888,-0.1564495555328449,-0.20331835060005687,-0.21223811241810608
0.64453125,-0.14777927148657,-0.13817026456308668,-0.16215586029488804,-0.215740511677609,-0.19316326138607565,-0.1800402547047497,-0.2839542041499499,-0.2918676624830141
0.6484375,-0.13142236543473018,-0.1093690995546126,-0.1644806260081566,-0.2583399796307617,-0.2207939262532932,-0.20329860794809917,-0.3644000848845863,-0.3712769216512868
0.65234375,-0.1171362740137738,-0.0842813427937017,-0.16641032551945045,-0.29521593258863277,-0.24468294590462847,-0.22339778915636543,-0.4341053714274068,-0.4400776121293859
0.65625,-0.10735666577943448,-0.06692787479778417,-0.16800076707568223,-0.321343099685123,-0.26168769906576017,-0.23773079149691512,-0.4833094182643549,-0.48866030510907876
0.66015625,-0.10368182756792521,-0.06000928465255129,-0.16919536349746522,-0.333118350681616,-0.2695206582359333,-0.244388303372034,-0.5050929070549159,-0.5102055391503768
0.6640625,-0.10649629444969833,-0.06431510257698392,-0.16977072547774696,-0.32898683421933583,-0.2671243954921465,-0.2424640932474631,-0.4966334370415382,-0.5019167099717947
0.66796875,-0.11502480035119333,-0.07875418361891207,-0.1694258955353689,-0.3096194856055945,-0.2548144824032761,-0.2321847247799269,-0.4594750848685436,-0.46529199204670135
0.671875,-0.12779398961271227,-0.10096635438827661,-0.1680188757013923,-0.27770112853708895,-0.23423027517566197,-0.21489663826201877,-0.3989248235636289,-0.4055477489384174
0.67578125,-0.1433107250647936,-0.12825440975916536,-0.16586416151653793,-0.23745584609713433,-0.20814130508028938,-0.19294083131171647,-0.3228905374186297,-0.3304964328876281
0.6796875,-0.1606694581823831,-0.15845704126604687,-0.16394112378748105,-0.19403150375296718,-0.18013375324699155,-0.16941704572559502,-0.2405202033095577,-0.24922191066423238
0.68359375,-0.17981776068154431,-0.1904137647557036,-0.16386034928927984,-0.15282162380003683,-0.15417186460808807,-0.14781488744119997,-0.16091855581379377,-0.1708128554156474
0.6875,-0.2013392101929412,-0.22384055853308382,-0.16750737330539778,-0.11876133498844865,-0.13402872411916178,-0.13149785971222627,-0.09207836537683534,-0.10328343513776872
0.69140625,-0.22580917935499656,-0.2586776703950022,-0.17641064520290684,-0.09563235892073862,-0.12262519177852482,-0.12307795849153536,-0.04005577736165833,-0.0527134869088286
0.6953125,-0.252969756031618,-0.29419658043039476,-0.19101848725000536,-0.08545640595158943,-0.12139221272633449,-0.1237989089020175,-0.008391168648813618,-0.022623778406227757
0.69921875,-0.28107483807104927,-0.32827137319557664,-0.21015553386405372,-0.08811285390208923,-0.12983782760045415,-0.13311104485325131,0.0021837482933051433,-0.0136466393740875
0.703125,-0.306728177967841,-0.35717995450212925,-0.23091547785014654,-0.1013337014299509,-0.14550605786922688,-0.14862425601336327,-0.00633239416458764,-0.023595079667870777
0.70703125,-0.3253721270191079,-0.37611212755361834,-0.24912125651255224,-0.12116717007515376,-0.16443150641087811,-0.1665411235585168,-0.029729037454018226,-0.048007950503858865
0.7109375,-0.332344782805194,-0.38029089921565173,-0.26028489408247424,-0.1428650744372817,-0.182037538820623,-0.1825187165849229,-0.06251125483913711,-0.08113569549550448
0.71484375,-0.32419558948504346,-0.36636800260225755,-0.2608035636342265,-0.16199136965155958,-0.19425727515454128,-0.19274387597079112,-0.0990608892692535,-0.11717393988419644
0.71875,-0.29983080551687635,-0.33362654505708633,-0.2490181323366869,-0.17544427777238525,-0.19855148991609894,-0.1949063772599402,-0.134743546098548,-0.15143336185019507
0.72265625,-0.2610924028090267,-0.28456596012915725,-0.22578330316491702,-0.18208780261375068,-0.19450783383945236,-0.18876544771728732,-0.1666614508621933,-0.1811240597504593
0.7265625,-0.2125492670757012,-0.22463374804715386,-0.19434796172390634,-0.18280591973507399,-0.18383259714482847,-0.17612862990290523,-0.19385634697499654,-0.2055464296546461
0.73046875,-0.1605278470151461,-0.1611381748034546,-0.15956310051024047,-0.17997796319946247,-0.1697402041145324,-0.16024931781544183,-0.21694566987306985,-0.22567325785871617
0.734375,-0.1116457113425895,-0.10162952435166517,-0.12664439275056338,-0.176556745223877,-0.15593503022159894,-0.14483199528569912,-0.23735607546093718,-0.2433018067016235
0.73828125,-0.07126186574168969,-0.05219880883089445,-0.09985062909834141,-0.17504832383608004,-0.1455016089835226,-0.13295122336387522,-0.25643608558834075,-0.260080423197806
0.7421875,-0.04228165906283721,-0.01616786704516926,-0.08146117025376043,-0.1767146198261571,-0.14004090509445177,-0.12621102207788226,-0.2747541012482202,-0.27674025160351334
0.74609375,-0.024650205432408256,0.006468191315889271,-0.07134611479386876,-0.181247036934451,-0.13931273912248798,-0.12439609875514179,-0.29182020444551426,-0.29278900104401373
0.75,-0.015666593355945224,0.01870422750016587,-0.06724657453105465,-0.18701364368212126,-0.14149053839673797,-0.1257172712598731,-0.3063338325226539,-0.30677592466332726
0.75390625,-0.011006058286966436,0.02541686683343869,-0.06566731514112689,-0.19180065891077902,-0.14394398561989874,-0.1275689953672554,-0.3168846709478146,-0.3170491673643028
0.7578125,-0.006120579598700715,0.03183971841735911,-0.06309066691301268,-0.19379800875185538,-0.14428885819484094,-0.1275477821138793,-0.3228613119077295,-0.322742104152951
0.76171875,0.002426951084544271,0.04209762494156166,-0.05711269324137902,-0.1924724415403034,-0.1413386669923966,-0.12437940810627879,-0.32520624415610655,-0.32460235388498404
0.765625,0.016105090594464855,0.058233794675288664,-0.0471277772362555,-0.18897820552865596,-0.13560540423895873,-0.11841730440664833,-0.3266481352071082,-0.32527197824094856
0.76953125,0.034261084636000305,0.07996802509069312,-0.034347657162925316,-0.18589298989013514,-0.129140104832004,-0.11151220746796753,-0.3311754799284472,-0.3287704650745127
0.7734375,0.054636885238323885,0.10514642667658336,-0.021185897480791027,-0.1863029908122371,-0.12473926602751817,-0.10627848467947842,-0.3427731725125227,-0.339204119015335
0.77734375,0.07427865966747049,0.130600369629974,-0.010273183193021396,-0.19251843497158916,-0.1247878600452168,-0.10501426572773198,-0.3637477243856324,-0.3590425219357485
0.78125,0.09045123761097784,0.15303009348599517,-0.003496452904983016,-0.20487826901671724,-0.13016714461855372,-0.10867800881442236,-0.39320538647302783,-0.38754718545419564
0.78515625,0.10123027038844157,0.16960612470029446,-0.0014210144172466244,-0.2211213825376035,-0.13965424727757636,-0.11632032226316369,-0.42631082841637635,-0.41999810562742823
0.7890625,0.10564080810127052,0.17819135678109888,-0.00327723626014631,-0.2366395008834843,-0.15007681497536396,-0.1252106756055582,-0.4547869210114186,-0.448184920287531
0.79296875,0.1034454015780284,0.17731447599089734,-0.007450879024872847,-0.2456311278820067,-0.1572125540860725,-0.13164445533675462,-0.46874342274350056,-0.4622450440194825
0.796875,0.09483571261625912,0.16614546893833904,-0.01221684442498372,-0.24284946675834362,-0.1571491026197691,-0.13216146044214838,-0.45945331095254005,-0.4534530262390035
0.80078125,0.08028482056943176,0.14467785547367384,-0.01638251490021503,-0.22539506971952505,-0.14763957523200588,-0.12475043575932432,-0.42229026497864197,-0.4171627363547259
0.8046875,0.06067415370125673,0.114134024897794,-0.019578408227971522,-0.19394130390537612,-0.1289770281687197,-0.10961086616134708,-0.35885939375646103,-0.35492728223118775
0.80859375,0.03760693800813897,0.07739091500980066,-0.022113454178906977,-0.15292933142063703,-0.10406562012121867,-0.0891951117409917,-0.27749290865131115,-0.27497660326503137
0.8125,0.013664546827385493,0.03909731915996417,-0.024509873242095637,-0.10959132090704315,-0.07764134579701931,-0.06750455128212707,-0.19174347754002952,-0.19069855117237466
0.81640625,-0.00765965069149388,0.0052062105737604725,-0.02696678613745007,-0.07205026442136386,-0.054886504230466926,-0.04887308691081671,-0.11715117942401321,-0.1174141819326735
0.8203125,-0.02248784525260561,-0.018132272849857856,-0.029017984015666798,-0.047069239020314235,-0.03989205427101794,-0.03664743164488726,-0.06717331483066524,-0.06834308989914217
0.82421875,-0.027467738306086176,-0.026075681169857035,-0.029548638202925304,-0.0381607896393632,-0.03447381935473004,-0.03220453015373437,-0.049515643196773595,-0.050991207034556396
0.828125,-0.02077941474443179,-0.016516787049170034,-0.027170580119140197,-0.04466441710926361,-0.037724777690595346,-0.0346240471293946,-0.06404086828892819,-0.06511894000416074
0.83203125,-0.0028571314203418297,0.00909690633932314,-0.02079723415704393,-0.062088469476861974,-0.04643372975010607,-0.04110532358936325,-0.10295762531420394,-0.10297058938846249
0.8359375,0.02349345606944553,0.04592148172832822,-0.010174318276767735,-0.08359972092364387,-0.056210534893352815,-0.04796667951723066,-0.1532645317325887,-0.1517214149870938
0.83984375,0.053700823343660886,0.0868992167113447,0.00385938392355456,-0.10217340218332538,-0.06293142007507413,-0.051878650708658824,-0.20069249018206392,-0.1973802721266793
0.84375,0.08261225303840547,0.12464872867212762,0.01949761241348824,-0.1127144315660189,-0.06402941465921685,-0.05092223887004366,-0.23390877768036944,-0.22892084139414237
0.84765625,0.1058944860687916,0.1534812099635019,0.03444277751896152,-0.11349114714676034,-0.059228078441719845,-0.0451422152991654,-0.24767946715797962,-0.24136074294744958
0.8515625,0.12119411962885351,0.17089691084493097,0.046561893896068796,-0.10646572690120593,-0.05051719398352361,-0.036448490448037774,-0.244046857389435,-0.236871846581721
0.85546875,0.12867171506059094,0.17807570884542656,0.05448568884958149,-0.09647158094594488,-0.041423120933359314,-0.02793762376995801,-0.23123091352772462,-0.22365325058615326
0.859375,0.1307317560872434,0.17920637418455954,0.05793994262148772,-0.08954948071959734,-0.03584435148695775,-0.02288479095113871,-0.2206846723140643,-0.21300615138386547
0.86328125,0.13104387619478075,0.17988475775609913,0.05770222344381182,-0.0909964157358445,-0.03683904736817567,-0.023740511778669315,-0.22328676685390292,-0.2155869172071334
0.8671875,0.13319288427737774,0.18511988031377768,0.05521887658233027,-0.10373501169169685,-0.0457344597748488,-0.031435703817805916,-0.2458746539701906,-0.2380213359742811
0.87109375,0.1394213313687942,0.1976144119453238,0.05204105946177151,-0.12747395317092014,-0.061798175465810345,-0.04517582397056685,-0.2891585868525226,-0.2808923582620082
0.875,0.1498931538890247,0.21688892104521074,0.04929840713430167,-0.15885962056927383,-0.08251994643160288,-0.06273799613154551,-0.3475825867127469,-0.3386427671614456
0.87890625,0.16272360880975612,0.23952816263772547,0.047403645453414356,-0.19250835237016872,-0.10436569652938488,-0.08113363492157077,-0.41107765014203324,-0.40132414724780574
0.8828125,0.17474853564181103,0.2604438122943975,0.046081453319857246,-0.22255711940033507,-0.12374336222364946,-0.09740810469338612,-0.46808322196056906,-0.4575706746834385
0.88671875,0.18274447199928545,0.27469921803913167,0.04468064673801564,-0.24424849698334583,-0.13788952912818786,-0.10934095939774124,-0.5088675187892022,-0.4978461092264297
0.890625,0.1846507586833468,0.2792517079797108,0.04261482899892144,-0.2550988966731893,-0.14544890802881127,-0.11587506776322698,-0.5281479129592981,-0.5169914629732375
0.89453125,0.18034705817626673,0.2740048614668922,0.03972795070694701,-0.2553628064561053,-0.14663683600701916,-0.11720821646576951,-0.5262881472845038,-0.5153766977628038
0.8984375,0.17170462740523362,0.2618107828311622,0.03641849843916134,-0.24773484597062634,-0.14300802320121875,-0.11458577375833556,-0.5088246641804517,-0.4984250274731039
0.90234375,0.16189711971037468,0.2474392317708407,0.0334638343701954,-0.23645233682145772,-0.13695380118861067,-0.10990375187702739,-0.48458740664614197,-0.47477481857072235
0.90625,0.15422791932451219,0.23589100806020724,0.03161866857226414,-0.22610373662246275,-0.13109462315696874,-0.10525124594096269,-0.4630665273452905,-0.45371670154281674
0.91015625,0.1509044409431226,0.23065574339398154,0.031165527047960495,-0.2204831019980702,-0.12771796775723487,-0.1024970543994641,-0.45182855501479935,-0.4426820154890265
0.9140625,0.15220356885947695,0.23251546110714116,0.031622889196114556,-0.22176127600914697,-0.12836041207719973,-0.1029766991678116,-0.4546749661216154,-0.44545123145667276
0.91796875,0.15632201666448964,0.23928487280500121,0.03176143081873306,-0.23011343586176736,-0.13356738293168746,-0.10729077359883377,-0.47093535116005114,-0.46145630250293834
0.921875,0.1599559169562781,0.24654207209096057,0.02995628278767981,-0.24380327090511855,-0.14282133520282514,-0.11520309328716394,-0.4959189787712148,-0.4861994042926199
0.92578125,0.15939640718443115,0.24906776729949343,0.02476662075423519,-0.25962479810459627,-0.15461473878985998,-0.12563214113470167,-0.5222450756292574,-0.5125191648858163
0.9296875,0.1517614549584323,0.24249716545909905,0.015536528508164338,-0.27356595921901317,-0.16665507018842618,-0.13674954857378907,-0.5416190713702917,-0.5322953278152909
0.93359375,0.13595703762803169,0.22465873428245686,0.0027896192023035837,-0.28157066367384687,-0.17620443770738348,-0.14621569732753414,-0.5466295114331388,-0.5381884555788474
0.9375,0.11307515990210959,0.1962196876093003,-0.011744887729037146,-0.2803034533371829,-0.1805517513275845,-0.15156902577473375,-0.5322477036884266,-0.525115769534068
0.94140625,0.0861356852510653,0.1605070849564072,-0.025509223178232787,-0.26783417439446566,-0.1775770215317607,-0.15074051873398275,-0.49684212122258486,-0.4912779942856105
0.9453125,0.05928993118686776,0.12262979964816623,-0.03579043550416827,-0.24414356403212878,-0.16630778532089607,-0.14259703817742775,-0.4426024986514676,-0.43862802279193147
0.94921875,0.0367557362324078,0.08820844499268787,-0.04047716117838718,-0.21132711225391176,-0.1473154114250974,-0.1273614245178578,-0.37531339547314246,-0.3727044735057916
0.953125,0.021803863603508944,0.06208392733242363,-0.038656260414882126,-0.17338429358915164,-0.12279351579991271,-0.10674887107597897,-0.3034562521264661,-0.3017924932180449
0.95703125,0.01606461808023596,0.04732754632641445,-0.030860583422054333,-0.1355485785836663,-0.09622416285992585,-0.08371912230131784,-0.23671111648582155,-0.23546644456473587
0.9609375,0.019300131270938437,0.0447482229049001,-0.018898973053183,-0.1032428400549179,-0.07166017113036105,-0.06185920398138478,-0.18407664148512026,-0.1827253948150087
0.96484375,0.029642666987683697,0.05294299398883595,-0.00533615462927628,-0.08088341729717285,-0.052788610815923676,-0.04454223656580325,-0.15198515912473454,-0.1500976418711275
0.96875,0.04417855592464548,0.06880621938876175,0.0072032193543236644,-0.07084678443902703,-0.042034027813997454,-0.03409851956348575,-0.14287621219466473,-0.1401832534497771
0.97265625,0.059690922427080295,0.08832919817791662,0.016691622306552745,-0.0729028535317866,-0.039969300758002646,-0.031246916165628136,-0.1546404879704255,-0.15105713480068061
0.9765625,0.07336733887086666,0.10749009504706919,0.022132631727345142,-0.08430522768776427,-0.04521884022778977,-0.0349624613704691,-0.18115058963985575,-0.1767590376289263
0.98046875,0.08331725354082664,0.12304435159649074,0.023668363269280235,-0.10054528587488676,-0.05489507515221703,-0.042826577839605307,-0.21380701653583856,-0.20880827911184952
0.984375,0.08880901702923438,0.1330671182131482,0.022358165097102756,-0.11658471521514002,-0.06545242570155096,-0.05176377015914113,-0.24373926343912444,-0.23838825846667078
0.98828125,0.09020957492111847,0.13715959568116887,0.019718200405804964,-0.1282364863186558,-0.0737193275313075,-0.05895498134123045,-0.26409749498412793,-0.25863837649353627
0.9921875,0.08868020273666843,0.13630618411752948,0.01717477005058754,-0.13330658532595407,-0.07781022759445477,-0.06266144936262208,-0.27181110517915386,-0.26642705641677367
0.99609375,0.08573615417617475,0.13244643781717969,0.015605962744302815,-0.13215573346769816,-0.07764131737530988,-0.06270852281886619,-0.268298357752883,-0.26308511813510904
1.0,0.08280590435560953,0.12788930803253606,0.015118239105049724,-0.12748922273431162,-0.07487732034405781,-0.06046802525361272,-0.25887654597767096,-0.2538418577557877
